g3_1_1bits,g3_2_1bits,g3_3_1bits,g3_1_2bits,g3_2_2bits,g3_3_2bits,g3_1_3bits,g3_2_3bits,g3_3_3bits,g3_1_4bits,g3_2_4bits,g3_3_4bits,g3_1_5bits,g3_2_5bits,g3_3_5bits,g3_1_6bits,g3_2_6bits,g3_3_6bits,g3_1_7bits,g3_2_7bits,g3_3_7bits,g3_1_8bits,g3_2_8bits,g3_3_8bits,g3_1_9bits,g3_2_9bits,g3_3_9bits,g3_1_10bits,g3_2_10bits,g3_3_10bits,g3_1_11bits,g3_2_11bits,g3_3_11bits,g3_1_12bits,g3_2_12bits,g3_3_12bits,g3_1_13bits,g3_2_13bits,g3_3_13bits,g3_1_14bits,g3_2_14bits,g3_3_14bits,g3_1_15bits,g3_2_15bits,g3_3_15bits,g3_1_16bits,g3_2_16bits,g3_3_16bits
0.2458,0.2458,0.2458,0.10579999999999998,0.10579999999999998,0.10579999999999998,0.0658,0.0658,0.0658,0.10580000000000003,0.04980000000000001,0.04980000000000001,0.09676774193548385,0.06967096774193549,0.042574193548387096,0.09246666666666667,0.0658,0.04579999999999998,0.09698110236220472,0.06391023622047243,0.04737480314960629,0.09591764705882352,0.06297647058823527,0.048152941176470565,0.09538904109589039,0.06333424657534245,0.047717808219178065,0.09553607038123166,0.06310205278592376,0.04791143695014663,0.09540429897410843,0.06298612603810455,0.04780293111871031,0.09533846153846151,0.06303076923076922,0.04785128205128206,0.09535683066780612,0.06300180686118911,0.0478754486631669,0.09534037722028929,0.06298732832814502,0.047887529756454855,0.0953449690237129,0.06300572527237772,0.04790638752403334,0.09534085603112838,0.06300210574502174,0.04790299839780271
0.2458,0.2458,0.2458,0.10579999999999998,0.10579999999999998,0.10579999999999998,0.0658,0.0658,0.0658,0.10580000000000003,0.04980000000000001,0.04980000000000001,0.09676774193548385,0.06967096774193549,0.05612258064516129,0.09246666666666667,0.0658,0.0658,0.0936740157480315,0.06391023622047243,0.06391023622047243,0.09427058823529408,0.06297647058823527,0.06297647058823527,0.09374520547945206,0.06333424657534245,0.06251232876712329,0.09389384164222872,0.06351260997067448,0.06269149560117301,0.09396805080605766,0.06360166096726919,0.06257576941866147,0.09400512820512821,0.06374871794871795,0.06251794871794872,0.09402366011476013,0.0637196679282139,0.06248904895617141,0.09400728804248307,0.06370514557773302,0.06250023805163887,0.09399910275582143,0.06369788506729332,0.06250583208716087,0.09400141908903639,0.06370066376745251,0.06250222018768598
0.2458,0.2458,0.2458,0.10579999999999998,0.10579999999999998,0.10579999999999998,0.0658,0.0658,0.0658,0.07780000000000001,0.04980000000000001,0.07780000000000001,0.08321935483870965,0.05612258064516129,0.06967096774193549,0.0791333333333333,0.0658,0.07246666666666665,0.08375275590551182,0.06391023622047243,0.07052440944881888,0.08274117647058823,0.06297647058823527,0.07121176470588234,0.08223835616438355,0.06251232876712329,0.07155342465753423,0.08239824046920821,0.06269149560117301,0.07172375366568914,0.08247806546165118,0.06257576941866147,0.07180879335613094,0.08241538461538458,0.06251794871794872,0.07185128205128205,0.08238405567085824,0.06248904895617141,0.07182124282749361,0.08239403039736312,0.06250023805163887,0.0718062259659403,0.08239901730399488,0.06250583208716087,0.071798718222602,0.08240151064316778,0.06250222018768598,0.0718013733119707
0.2458,0.2458,0.2458,0.10579999999999998,0.10579999999999998,0.10579999999999998,0.0658,0.0658,0.0658,0.04980000000000001,0.04980000000000001,0.07780000000000001,0.05612258064516129,0.05612258064516129,0.06967096774193549,0.059133333333333316,0.059133333333333316,0.07246666666666665,0.0606031496062992,0.05729606299212597,0.07052440944881888,0.061329411764705855,0.058035294117647046,0.07121176470588234,0.061690410958904096,0.05758082191780822,0.07155342465753423,0.06187038123167157,0.05735425219941351,0.07131319648093842,0.06175505617977528,0.05724113336590131,0.0711932584269663,0.0616974358974359,0.057287179487179485,0.07113333333333333,0.06171991209864486,0.05725891832499086,0.07115465755097058,0.0617055118110236,0.057244790331441114,0.07116531770737958,0.061698312326425975,0.05725054475539415,0.07117064729758599,0.061701121538109416,0.05724701304646371,0.07116690318150606
0.2458,0.2458,0.2458,0.10579999999999998,0.10579999999999998,0.10579999999999998,0.0658,0.0658,0.0658,0.04980000000000001,0.04980000000000001,0.04980000000000001,0.05612258064516129,0.05612258064516129,0.05612258064516129,0.05246666666666666,0.05246666666666666,0.059133333333333316,0.05068188976377952,0.05068188976377952,0.0606031496062992,0.04979999999999998,0.0514470588235294,0.06297647058823527,0.04936164383561642,0.051005479452054775,0.06251232876712329,0.04955366568914957,0.051195894428152505,0.06228093841642229,0.04944435759648266,0.051085784074255014,0.06216541279921836,0.0494923076923077,0.051133333333333336,0.062210256410256404,0.04946499816872177,0.05110582346477843,0.062181394213160796,0.0494769822376854,0.05111770737960081,0.06219260208752975,0.04947015594958343,0.05112364879299294,0.06219820551164282,0.04947315175097275,0.05112021057450217,0.06220100709544518
0.2458,0.2458,0.2458,0.10579999999999998,0.10579999999999998,0.10579999999999998,0.0658,0.0658,0.0658,0.04980000000000001,0.04980000000000001,0.04980000000000001,0.042574193548387096,0.042574193548387096,0.042574193548387096,0.04579999999999998,0.04579999999999998,0.04579999999999998,0.044067716535433066,0.044067716535433066,0.04737480314960629,0.04485882352941176,0.04321176470588234,0.048152941176470565,0.044430136986301355,0.04360821917808219,0.047717808219178065,0.04462697947214078,0.04380586510263931,0.04791143695014663,0.044725256472887165,0.04369936492427945,0.04780293111871031,0.04467179487179487,0.04374871794871793,0.04785128205128206,0.044696349652057155,0.043722109632523515,0.0478754486631669,0.04470862479399376,0.04370880791063908,0.04786189342611241,0.044701944029053614,0.043702157658619956,0.04785511642811366,0.044698603799496445,0.04369883268482491,0.0478517280842298
0.2458,0.2458,-0.1742,0.10579999999999998,0.10579999999999998,-0.03420000000000001,0.0658,0.0658,0.0058,0.04980000000000001,0.04980000000000001,0.021800000000000014,0.05612258064516129,0.042574193548387096,0.0290258064516129,0.05246666666666666,0.039133333333333326,0.02579999999999999,0.05068188976377952,0.03745354330708661,0.02753228346456693,0.0514470588235294,0.036623529411764694,0.026741176470588213,0.051005479452054775,0.03621095890410958,0.027169863013698614,0.051195894428152505,0.03641583577712609,0.026562463343108522,0.051085784074255014,0.036312945774303856,0.026669565217391306,0.051133333333333336,0.03636410256410255,0.026723076923076905,0.0511570992552802,0.0363383958002686,0.026749822976437576,0.05114334370994322,0.03632554477201977,0.026763193554294074,0.05114928434095278,0.036319119846186715,0.026757060457167275,0.051152254520485246,0.03632231631952393,0.02676040283817807
0.2458,-0.1742,-0.1742,0.10579999999999998,-0.03420000000000001,-0.03420000000000001,0.0658,0.0058,0.0058,0.07780000000000001,0.021800000000000014,-0.006199999999999983,0.06967096774193549,0.0290258064516129,0.0019290322580645114,0.07246666666666665,0.03246666666666667,0.0058,0.07713858267716536,0.030839370078740158,0.00768976377952757,0.07615294117647056,0.03168235294117647,0.0069764705882352784,0.07566301369863013,0.031279452054794515,0.0074438356164383546,0.07582932551319646,0.031078592375366587,0.007266275659824045,0.07570718124084025,0.031183488031265277,0.00717762579384465,0.07574871794871793,0.03113333333333332,0.007133333333333325,0.07571820290562814,0.031108265169088045,0.007162471004761334,0.07570294817798937,0.03112136971250687,0.0071770371726789794,0.07569532151249733,0.031127921384319607,0.007171501815851328,0.0756979171435111,0.03113119707026779,0.007168734264133669
0.2458,-0.1742,-0.1742,0.10579999999999998,-0.03420000000000001,-0.03420000000000001,0.1258,0.0058,0.0058,0.10580000000000003,0.021800000000000014,-0.006199999999999983,0.11031612903225804,0.0290258064516129,-0.011619354838709683,0.10579999999999998,0.02579999999999999,-0.007533333333333336,0.10359527559055118,0.02753228346456693,-0.005538582677165366,0.10579999999999998,0.02838823529411763,-0.006200000000000011,0.10525205479452052,0.02881369863013697,-0.0065287671232876765,0.10538944281524928,0.0290258064516129,-0.00628211143695015,0.10525285784074254,0.02892652662432829,-0.006364142647777238,0.10518461538461535,0.028979487179487173,-0.006302564102564107,0.10520178244414605,0.029005957758515444,-0.006323061897204246,0.10521036440212414,0.028993554294085316,-0.006307672587438196,0.10520183721427048,0.028987353129673155,-0.00631279641102328,0.10519757381551845,0.028990661478599217,-0.006315358205539023
0.2458,-0.1742,-0.1742,0.10579999999999998,-0.03420000000000001,-0.03420000000000001,0.1258,0.0058,0.0058,0.1338,0.021800000000000014,-0.006199999999999983,0.12386451612903224,0.0290258064516129,-0.011619354838709683,0.1258,0.03246666666666667,-0.014200000000000018,0.12343779527559054,0.030839370078740158,-0.015459842519685046,0.1222705882352941,0.03168235294117647,-0.014435294117647074,0.12251232876712329,0.031279452054794515,-0.014747945205479451,0.1230434017595308,0.03148914956011731,-0.014903812316715531,0.12289819247679531,0.031388666340986804,-0.014981631656082073,0.122825641025641,0.03133846153846154,-0.01502051282051281,0.12284065437675498,0.031313368331095104,-0.01498867049200342,0.1228481596777147,0.03130082402490386,-0.0149727522431789,0.1228647297585986,0.03129455244605853,-0.014977611621448395,0.12286019684138247,0.03129782558937971,-0.014986449988555722
0.2458,-0.1742,-0.1742,0.10579999999999998,-0.03420000000000001,-0.03420000000000001,0.1258,0.0058,0.0058,0.10580000000000003,0.021800000000000014,-0.006199999999999983,0.11031612903225804,0.0290258064516129,-0.011619354838709683,0.11246666666666663,0.03246666666666667,-0.014200000000000018,0.11351653543307086,0.034146456692913385,-0.015459842519685046,0.11238823529411765,0.03332941176470586,-0.016082352941176464,0.11264931506849316,0.033745205479452034,-0.016391780821917806,0.11277947214076248,0.033541935483870966,-0.01654604105571847,0.11284445530043966,0.03344044943820226,-0.01641787982413287,0.11287692307692307,0.03349230769230768,-0.01645641025641026,0.11284187522890979,0.033518227322671235,-0.01642439262605297,0.11284999084416772,0.03350554843435269,-0.016408386742354897,0.11285404828028198,0.033499209570604566,-0.016426020081179216,0.11284966811627375,0.03350244907301442,-0.016422018768596947
0.2458,-0.1742,-0.1742,0.10579999999999998,-0.03420000000000001,-0.03420000000000001,0.0658,0.0058,0.0058,0.07780000000000001,0.021800000000000014,-0.006199999999999983,0.06967096774193549,0.0290258064516129,-0.011619354838709683,0.07246666666666665,0.03246666666666667,-0.014200000000000018,0.07383149606299214,0.034146456692913385,-0.01215275590551182,0.07450588235294117,0.034976470588235276,-0.012788235294117656,0.07401917808219177,0.034567123287671225,-0.012282191780821933,0.07418709677419355,0.034363049853372435,-0.012029912023460404,0.07427093307278945,0.03446634098680998,-0.012109135319980452,0.07431282051282051,0.0344153846153846,-0.012046153846153845,0.07433375656208036,0.03438991576120132,-0.0120659504334025,0.07434422266984067,0.03440281999633765,-0.012075846914484545,0.07433663747062594,0.03439645374919889,-0.012080794701986752,0.07433925383382925,0.03439967956054016,-0.012083268482490278
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,0.0058,0.0058,0.0058,0.021800000000000014,0.021800000000000014,-0.006199999999999983,0.015477419354838706,0.0290258064516129,0.0019290322580645114,0.019133333333333336,0.03246666666666667,-0.0008666666666666822,0.020918110236220477,0.034146456692913385,-0.0022314960629921388,0.020152941176470568,0.03332941176470586,-0.0012588235294117844,0.020594520547945194,0.033745205479452034,-0.0007753424657534203,0.02081466275659824,0.033541935483870966,-0.0013554252199413364,0.02092457254518809,0.03364562774792379,-0.001234684904738631,0.02087692307692307,0.0336974358974359,-0.0011743589743589689,0.020904382859235765,0.033672054694176556,-0.0011442070565254592,0.020892473905878034,0.03365936641640724,-0.0011547701886101547,0.020899337748344377,0.03366584063234351,-0.0011600512710959188,0.020902769512474245,0.03366266880292973,-0.0011626916914625751
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,-0.0542,0.0058,0.0058,-0.03419999999999998,0.021800000000000014,0.021800000000000014,-0.03871612903225807,0.0290258064516129,0.0019290322580645114,-0.04086666666666666,0.02579999999999999,0.0058,-0.04191653543307086,0.02753228346456693,0.00768976377952757,-0.04243529411764707,0.02838823529411763,0.008623529411764697,-0.04269315068493151,0.02881369863013697,0.008265753424657518,-0.04241114369501467,0.02861524926686218,0.008087390029325514,-0.04247552515876893,0.028721348314606737,0.008203517342452366,-0.0425076923076923,0.028774358974358982,0.008158974358974364,-0.042472494200952254,0.028749578806006593,0.008187986814796738,-0.04248053470060428,0.02873719099066105,0.008176854056033689,-0.0424845545823542,0.028743815424054686,0.00818410596026492,-0.04248015564202334,0.028747127489127944,0.00818132295719845
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,-0.1142,0.0058,0.0058,-0.09019999999999999,0.021800000000000014,0.021800000000000014,-0.09290967741935484,0.0290258064516129,0.015477419354838706,-0.0942,0.02579999999999999,0.012466666666666654,-0.09482992125984252,0.024225196850393704,0.010996850393700797,-0.09678823529411765,0.023447058823529404,0.011917647058823533,-0.09611780821917808,0.023882191780821904,0.010731506849315064,-0.0961941348973607,0.023688563049853367,0.010961290322580641,-0.09623224230581338,0.023797068881289685,0.011076013678553986,-0.09614871794871795,0.02374871794871794,0.011133333333333328,-0.09620952264680746,0.023775827127334892,0.01111070687339763,-0.09618864676799121,0.02376374290423,0.011099395715070487,-0.09620384533219396,0.023770519119846206,0.011106558427686403,-0.0961986266880293,0.023767498283360028,0.011110139620050363
-0.1742,-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.1142,0.0058,0.0058,-0.1182,0.021800000000000014,0.021800000000000014,-0.1335548387096774,0.015477419354838706,0.0019290322580645114,-0.12753333333333333,0.019133333333333336,0.0058,-0.1279007874015748,0.020918110236220477,0.00768976377952757,-0.12643529411764706,0.020152941176470568,0.008623529411764697,-0.12652876712328767,0.020594520547945194,0.008265753424657518,-0.12698592375366569,0.02040410557184752,0.008087390029325514,-0.1268038104543234,0.020514215925744983,0.008203517342452366,-0.1268153846153846,0.020569230769230756,0.008261538461538459,-0.1268211695763643,0.020545452325723357,0.008239262605298503,-0.1267984251968504,0.02053356528108405,0.008228126716718548,-0.12679987182226019,0.02054044007690664,0.008235377056184573,-0.12680059510185396,0.02053746852826735,0.008239002059967943
-0.1742,-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.1142,0.0058,0.0058,-0.1182,0.021800000000000014,-0.006199999999999983,-0.1335548387096774,0.015477419354838706,0.0019290322580645114,-0.12753333333333333,0.019133333333333336,-0.0008666666666666822,-0.13120787401574802,0.020918110236220477,0.0010755905511810882,-0.12972941176470587,0.020152941176470568,0.0003882352941176337,-0.13063835616438357,0.01977260273972603,4.657534246574335e-05,-0.13027038123167156,0.01958299120234605,0.0002868035190616014,-0.13049702002931118,0.01969350268685882,0.00040674157303371983,-0.1304051282051282,0.01964615384615384,0.0003641025641025475,-0.13041047491148822,0.019673763887193274,0.0003427908680258829,-0.13038751144479033,0.019687566379783916,0.0003321369712506739,-0.1304016663106174,0.01968164922025209,0.0003396282845545828,-0.1304023346303502,0.01967869077592127,0.00033696498054475166
-0.1742,-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.1142,0.0058,0.0058,-0.1182,0.021800000000000014,-0.006199999999999983,-0.10645806451612903,0.0290258064516129,-0.011619354838709683,-0.10753333333333333,0.02579999999999999,-0.007533333333333336,-0.1047511811023622,0.020918110236220477,-0.005538582677165366,-0.10502352941176471,0.021799999999999986,-0.006200000000000011,-0.10515890410958904,0.02223835616438355,-0.005706849315068485,-0.10522639296187683,0.022456891495601178,-0.005460997067448681,-0.1052600879335613,0.022565999022960442,-0.0055434294088910485,-0.10517435897435898,0.02251794871794871,-0.005482051282051287,-0.10518278598461725,0.0225452081552924,-0.005451373458674136,-0.10516136238784106,0.022558835378135855,-0.005461673686138063,-0.10516346934415723,0.022552830591753892,-0.005466823328348636,-0.10515811398489357,0.022549828336003663,-0.005462989242389554
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,-0.0542,0.0058,0.0058,-0.06219999999999999,0.021800000000000014,-0.006199999999999983,-0.06581290322580645,0.0290258064516129,-0.011619354838709683,-0.06753333333333333,0.02579999999999999,-0.007533333333333336,-0.06837322834645669,0.024225196850393704,-0.008845669291338593,-0.06878823529411765,0.025094117647058822,-0.00784705882352943,-0.06817260273972603,0.024704109589041096,-0.008172602739726031,-0.06827624633431084,0.024509677419354836,-0.008334897360703808,-0.0681228138739619,0.02441260381045432,-0.008210747435271115,-0.06814871794871795,0.024466666666666664,-0.00825128205128206,-0.06811038945183738,0.02449368819435968,-0.008271541936271498,-0.06809122871268998,0.024507196484160415,-0.008281670023805171,-0.068094466994232,0.024501132236701556,-0.00827391582995085,-0.0681024948500801,0.024498100251773847,-0.008270038910505845
-0.1742,-0.1742,-0.1742,-0.03420000000000001,-0.03420000000000001,-0.03420000000000001,-0.0542,0.0058,0.0058,-0.03419999999999998,0.021800000000000014,-0.006199999999999983,-0.03871612903225807,0.0290258064516129,-0.011619354838709683,-0.03420000000000001,0.02579999999999999,-0.007533333333333336,-0.03530236220472441,0.02753228346456693,-0.005538582677165366,-0.035847058823529426,0.026741176470588213,-0.006200000000000011,-0.036117808219178094,0.02634794520547945,-0.0065287671232876765,-0.03584222873900292,0.026151906158357774,-0.00628211143695015,-0.035909819247679525,0.026259208597948225,-0.006364142647777238,-0.03584102564102565,0.0262102564102564,-0.006405128205128202,-0.035806641435722125,0.02618578928091808,-0.006425613478207776,-0.035840725141915414,0.026199194286760652,-0.006410217908807914,-0.03583212988677634,0.02620589617603078,-0.006415338602862641,-0.03582783245593957,0.026209246967269395,-0.006411490043488205
